timestamp,type,id,value
17:30.0,Bus,108,5
17:30.0,BusStop,D,16
17:30.0,BusStop,A,26
17:30.0,Bus,116,0
17:30.0,Bus,115,3
17:30.0,BusStop,C,10
17:30.0,BusStop,F,20
17:30.0,BusStop,G,22
17:30.0,Bus,116,0
17:30.0,Bus,115,3
17:30.0,BusStop,C,11
17:30.0,Bus,118,1
17:30.0,Bus,119,1
17:30.0,Bus,117,0
17:30.0,Bus,120,0
17:30.0,Bus,118,1
17:30.0,Bus,119,1
17:30.0,Bus,117,0
17:30.0,Bus,120,0
17:30.0,BusStop,D,16
17:30.0,BusStop,A,26
17:30.0,BusStop,G,22
17:30.0,BusStop,C,11
17:30.0,Bus,127,2
17:30.0,Bus,129,1
17:30.0,Bus,128,0
17:30.0,Bus,127,2
17:30.0,Bus,132,1
17:30.0,Bus,129,1
17:30.0,Bus,128,0
17:30.0,Bus,132,1
17:30.0,BusStop,A,26
17:30.0,BusStop,F,20
17:30.0,Bus,140,0
17:30.0,BusStop,C,11
17:30.0,Bus,131,2
17:30.0,Bus,140,0
17:30.0,Bus,130,1
17:30.0,BusStop,C,11
17:30.0,Bus,131,2
17:30.0,Bus,130,1
17:30.0,Bus,144,3
17:30.0,Bus,144,3
17:30.0,BusStop,D,16
17:30.0,BusStop,C,10
17:30.0,BusStop,G,22
17:30.0,BusStop,F,20
17:30.0,Bus,139,1
17:30.0,Bus,142,2
17:30.0,Bus,141,0
17:30.0,Bus,143,0
17:30.0,Bus,139,1
17:30.0,Bus,142,2
17:30.0,Bus,141,0
17:30.0,Bus,143,0
17:30.0,BusStop,A,26
17:30.0,BusStop,F,20
17:30.0,BusStop,G,22
17:30.0,BusStop,C,11
17:30.0,BusStop,D,16
17:30.0,Bus,152,1
17:30.0,Bus,155,1
17:30.0,BusStop,C,11
17:30.0,Bus,153,0
17:30.0,Bus,154,2
17:30.0,Bus,151,3
17:30.0,Bus,155,1
17:30.0,Bus,152,1
17:30.0,Bus,153,0
17:30.0,Bus,156,2
17:30.0,Bus,154,2
17:30.0,Bus,151,3
17:30.0,Bus,156,2
17:30.0,BusStop,D,16
17:30.0,BusStop,C,14
17:30.0,BusStop,A,26
17:30.0,BusStop,F,20
17:30.0,Bus,163,2
17:30.0,Bus,166,4
17:30.0,BusStop,G,22
17:30.0,Bus,164,1
17:30.0,Bus,167,1
17:30.0,Bus,163,2
17:30.0,BusStop,C,13
17:30.0,Bus,166,4
17:30.0,Bus,164,1
17:30.0,Bus,165,1
17:30.0,Bus,167,1
17:30.0,Bus,168,5
17:30.0,Bus,165,1
17:30.0,Bus,168,5
17:30.0,BusStop,B,16
17:30.0,BusStop,E,13
17:30.0,BusStop,C,14
17:30.0,Bus,176,3
17:30.0,BusStop,E,11
17:30.0,Bus,180,15
17:30.0,Bus,175,5
17:30.0,Bus,176,3
17:30.0,BusStop,E,6
17:30.0,Bus,179,6
17:30.0,Bus,180,15
17:30.0,Bus,175,5
17:30.0,BusStop,E,4
17:30.0,Bus,177,6
17:30.0,Bus,179,6
17:30.0,Bus,177,6
17:30.0,Bus,178,13
17:30.0,Bus,178,13
17:30.0,BusStop,G,11
17:30.0,BusStop,C,13
17:30.0,BusStop,F,10
17:30.0,BusStop,B,8
17:30.0,Bus,190,12
17:30.0,BusStop,C,8
17:30.0,Bus,188,10
17:30.0,Bus,192,20
17:30.0,Bus,187,17
17:30.0,Bus,190,12
17:30.0,Bus,188,10
17:30.0,BusStop,C,5
17:30.0,Bus,191,9
17:30.0,Bus,192,20
17:30.0,Bus,187,17
17:30.0,Bus,189,4
17:30.0,Bus,191,9
17:30.0,Bus,189,4
17:30.0,BusStop,H,0
17:30.0,BusStop,A,13
17:30.0,BusStop,I,13
17:30.0,BusStop,J,0
17:30.0,Bus,202,1
17:30.0,Bus,199,13
17:30.0,BusStop,D,8
17:30.0,Bus,204,13
17:30.0,Bus,201,1
17:30.0,Bus,202,1
17:30.0,Bus,199,13
17:30.0,Bus,204,13
17:30.0,BusStop,D,4
17:30.0,Bus,200,8
17:30.0,Bus,201,1
17:30.0,Bus,203,4
17:30.0,Bus,200,8
17:30.0,Bus,203,4
18:00.0,Bus,211,0
18:00.0,Bus,212,0
18:00.0,Bus,213,0
18:00.0,Bus,214,0
18:00.0,Bus,215,0
18:00.0,Bus,216,0
18:00.0,BusStop,A,22
18:00.0,BusStop,B,14
18:00.0,BusStop,C,14
18:00.0,BusStop,D,13
18:00.0,BusStop,E,13
18:00.0,BusStop,F,19
18:00.0,BusStop,G,20
18:00.0,BusStop,H,1
18:00.0,BusStop,I,22
18:00.0,BusStop,J,1
18:00.0,BusStop,A,22
18:00.0,Bus,14,3
18:00.0,Bus,14,3
18:00.0,BusStop,C,12
18:00.0,BusStop,F,18
18:00.0,BusStop,D,13
18:00.0,BusStop,A,22
18:00.0,BusStop,C,11
18:00.0,Bus,6,5
18:00.0,BusStop,G,20
18:00.0,Bus,17,3
18:00.0,Bus,1,2
18:00.0,Bus,2,3
18:00.0,BusStop,F,18
18:00.0,BusStop,C,12
18:00.0,Bus,16,2
18:00.0,Bus,6,5
18:00.0,Bus,3,1
18:00.0,Bus,17,3
18:00.0,Bus,1,2
18:00.0,Bus,2,3
18:00.0,Bus,5,2
18:00.0,Bus,16,2
18:00.0,BusStop,C,12
18:00.0,Bus,18,0
18:00.0,Bus,3,1
18:00.0,Bus,5,2
18:00.0,Bus,18,0
18:00.0,Bus,4,2
18:00.0,BusStop,D,13
18:00.0,Bus,4,2
18:00.0,BusStop,G,20
18:00.0,Bus,13,3
18:00.0,Bus,15,0
18:00.0,Bus,13,3
18:00.0,Bus,15,0
18:00.0,BusStop,D,13
18:00.0,BusStop,A,22
18:00.0,BusStop,G,20
18:00.0,BusStop,F,18
18:00.0,BusStop,C,11
18:00.0,Bus,25,2
18:00.0,Bus,27,0
18:00.0,Bus,26,0
18:00.0,Bus,29,0
18:00.0,BusStop,C,11
18:00.0,Bus,40,1
18:00.0,Bus,25,2
18:00.0,Bus,27,0
18:00.0,Bus,26,0
18:00.0,BusStop,C,11
18:00.0,Bus,40,1
18:00.0,Bus,29,0
18:00.0,Bus,28,0
18:00.0,BusStop,C,11
18:00.0,Bus,42,0
18:00.0,Bus,28,0
18:00.0,Bus,30,0
18:00.0,Bus,42,0
18:00.0,Bus,30,0
18:00.0,BusStop,D,13
18:00.0,BusStop,A,22
18:00.0,BusStop,G,20
18:00.0,BusStop,F,18
18:00.0,Bus,37,1
18:00.0,Bus,38,0
18:00.0,Bus,39,0
18:00.0,Bus,41,0
18:00.0,Bus,37,1
18:00.0,Bus,38,0
18:00.0,Bus,39,0
18:00.0,Bus,41,0
18:00.0,BusStop,A,22
18:00.0,BusStop,D,13
18:00.0,BusStop,C,11
18:00.0,BusStop,G,20
18:00.0,Bus,50,0
18:00.0,Bus,49,1
18:00.0,Bus,52,0
18:00.0,Bus,50,0
18:00.0,Bus,51,0
18:00.0,Bus,49,1
18:00.0,Bus,52,0
18:00.0,Bus,51,0
18:00.0,BusStop,F,18
18:00.0,BusStop,C,11
18:00.0,Bus,53,0
18:00.0,Bus,54,0
18:00.0,Bus,53,0
18:00.0,Bus,54,0
18:00.0,BusStop,C,11
18:00.0,BusStop,A,22
18:00.0,BusStop,F,18
18:00.0,Bus,66,0
18:00.0,BusStop,C,11
18:00.0,Bus,65,0
18:00.0,Bus,62,0
18:00.0,Bus,66,0
18:00.0,Bus,64,0
18:00.0,Bus,65,0
18:00.0,Bus,62,0
18:00.0,Bus,64,0
18:00.0,BusStop,D,13
18:00.0,BusStop,G,20
18:00.0,Bus,61,0
18:00.0,Bus,63,0
18:00.0,Bus,61,0
18:00.0,Bus,63,0
18:00.0,BusStop,D,13
18:00.0,BusStop,F,18
18:00.0,BusStop,A,22
18:00.0,BusStop,C,11
18:00.0,BusStop,G,20
18:00.0,Bus,73,0
18:00.0,Bus,77,0
18:00.0,BusStop,C,11
18:00.0,Bus,74,0
18:00.0,Bus,76,0
18:00.0,Bus,75,0
18:00.0,Bus,73,0
18:00.0,Bus,77,0
18:00.0,Bus,78,0
18:00.0,Bus,74,0
18:00.0,Bus,76,0
18:00.0,Bus,75,0
18:00.0,Bus,78,0
18:00.0,BusStop,A,22
18:00.0,BusStop,D,13
18:00.0,BusStop,F,18
18:00.0,BusStop,G,20
18:00.0,BusStop,D,13
18:00.0,Bus,86,0
18:00.0,BusStop,A,22
18:00.0,Bus,85,8
18:00.0,Bus,101,6
18:00.0,Bus,86,0
18:00.0,Bus,99,9
18:00.0,Bus,101,6
18:00.0,Bus,85,8
18:00.0,Bus,97,13
18:00.0,Bus,99,9
18:00.0,Bus,98,2
18:00.0,Bus,97,13
18:00.0,Bus,98,2
18:00.0,BusStop,C,26
18:00.0,BusStop,G,20
18:00.0,BusStop,C,18
18:00.0,Bus,87,3
18:00.0,Bus,102,19
18:00.0,Bus,90,13
18:00.0,Bus,87,3
18:00.0,Bus,102,19
18:00.0,Bus,90,13
18:00.0,BusStop,D,13
18:00.0,BusStop,C,14
18:00.0,BusStop,F,18
18:00.0,BusStop,A,22
18:00.0,BusStop,G,20
18:00.0,Bus,109,11
18:00.0,BusStop,C,25
18:00.0,BusStop,F,18
18:00.0,Bus,88,7
18:00.0,BusStop,C,25
18:00.0,Bus,109,11
18:00.0,Bus,113,5
18:00.0,Bus,111,4
18:00.0,Bus,88,7
18:00.0,Bus,100,18
18:00.0,Bus,110,1
18:00.0,BusStop,C,23
18:00.0,Bus,89,2
18:00.0,Bus,113,5
18:00.0,Bus,111,4
18:00.0,Bus,114,18
18:00.0,Bus,100,18
18:00.0,Bus,110,1
18:00.0,Bus,89,2
18:00.0,Bus,114,18
18:00.0,Bus,112,16
18:00.0,Bus,112,16
18:00.0,BusStop,D,13
18:00.0,BusStop,F,18
18:00.0,BusStop,A,22
18:00.0,Bus,121,7
18:00.0,BusStop,C,18
18:00.0,Bus,125,2
18:00.0,BusStop,G,20
18:00.0,Bus,122,0
18:00.0,Bus,121,7
18:00.0,BusStop,C,14
18:00.0,Bus,126,7
18:00.0,Bus,125,2
18:00.0,Bus,122,0
18:00.0,Bus,123,3
18:00.0,Bus,124,4
18:00.0,Bus,126,7
18:00.0,Bus,123,3
18:00.0,Bus,124,4
18:00.0,BusStop,C,13
18:00.0,BusStop,F,18
18:00.0,Bus,136,2
18:00.0,Bus,137,1
18:00.0,Bus,136,2
18:00.0,Bus,137,1
18:00.0,BusStop,G,20
18:00.0,BusStop,A,22
18:00.0,BusStop,D,13
18:00.0,Bus,134,0
18:00.0,Bus,135,1
18:00.0,Bus,133,3
18:00.0,BusStop,C,13
18:00.0,Bus,134,0
18:00.0,Bus,135,1
18:00.0,Bus,133,3
18:00.0,Bus,138,2
18:00.0,Bus,138,2
18:00.0,BusStop,D,13
18:00.0,BusStop,A,22
18:00.0,BusStop,F,18
18:00.0,BusStop,C,13
18:00.0,BusStop,G,20
18:00.0,BusStop,D,13
18:00.0,Bus,157,1
18:00.0,Bus,146,0
18:00.0,Bus,149,0
18:00.0,Bus,148,2
18:00.0,BusStop,C,14
18:00.0,Bus,147,1
18:00.0,Bus,145,3
18:00.0,Bus,157,1
18:00.0,Bus,146,0
18:00.0,Bus,149,0
18:00.0,Bus,148,2
18:00.0,Bus,147,1
18:00.0,Bus,150,2
18:00.0,Bus,145,3
18:00.0,Bus,150,2
18:00.0,BusStop,A,22
18:00.0,BusStop,F,18
18:00.0,BusStop,G,20
18:00.0,BusStop,C,12
18:00.0,Bus,158,2
18:00.0,Bus,161,1
18:00.0,BusStop,C,13
18:00.0,Bus,158,2
18:00.0,Bus,159,1
18:00.0,Bus,162,3
18:00.0,Bus,161,1
18:00.0,Bus,160,3
18:00.0,Bus,159,1
18:00.0,Bus,162,3
18:00.0,Bus,160,3
18:00.0,BusStop,G,20
18:00.0,BusStop,C,17
18:00.0,BusStop,A,22
18:00.0,Bus,171,5
18:00.0,BusStop,F,18
18:00.0,BusStop,D,13
18:00.0,Bus,172,8
18:00.0,BusStop,C,17
18:00.0,Bus,170,1
18:00.0,Bus,171,5
18:00.0,Bus,173,5
18:00.0,Bus,172,8
18:00.0,Bus,174,8
18:00.0,Bus,169,3
18:00.0,Bus,170,1
18:00.0,Bus,173,5
18:00.0,Bus,174,8
18:00.0,Bus,169,3
18:00.0,BusStop,B,14
18:00.0,BusStop,E,12
18:00.0,BusStop,C,20
18:00.0,BusStop,E,9
18:00.0,Bus,182,5
18:00.0,Bus,186,18
18:00.0,Bus,181,9
18:00.0,BusStop,E,9
18:00.0,Bus,183,9
18:00.0,Bus,182,5
18:00.0,Bus,186,18
18:00.0,Bus,181,9
18:00.0,BusStop,E,5
18:00.0,Bus,185,9
18:00.0,Bus,183,9
18:00.0,Bus,184,19
18:00.0,Bus,185,9
18:00.0,Bus,184,19
18:00.0,BusStop,G,10
18:00.0,BusStop,B,7
18:00.0,BusStop,C,16
18:00.0,BusStop,F,9
18:00.0,Bus,196,11
18:00.0,BusStop,C,8
18:00.0,Bus,193,23
18:00.0,Bus,196,11
18:00.0,Bus,194,15
18:00.0,Bus,198,23
18:00.0,BusStop,C,6
18:00.0,Bus,195,9
18:00.0,Bus,193,23
18:00.0,Bus,194,15
18:00.0,Bus,198,23
18:00.0,Bus,197,9
18:00.0,Bus,195,9
18:00.0,Bus,197,9
18:00.0,BusStop,D,6
18:00.0,BusStop,H,0
18:00.0,BusStop,A,11
18:00.0,BusStop,D,3
18:00.0,Bus,206,7
18:00.0,BusStop,I,11
18:00.0,BusStop,J,0
18:00.0,Bus,205,11
18:00.0,Bus,208,1
18:00.0,Bus,206,7
18:00.0,Bus,209,3
18:00.0,Bus,210,11
18:00.0,Bus,207,1
18:00.0,Bus,205,11
18:00.0,Bus,208,1
18:00.0,Bus,209,3
18:00.0,Bus,210,11
18:00.0,Bus,207,1
18:30.0,Bus,217,0
18:30.0,Bus,218,0
18:30.0,Bus,219,0
18:30.0,Bus,220,0
18:30.0,Bus,221,0
18:30.0,Bus,222,0
18:30.0,BusStop,A,19
18:30.0,BusStop,B,15
18:30.0,BusStop,C,14
18:30.0,BusStop,D,11
18:30.0,BusStop,E,13
18:30.0,BusStop,F,17
18:30.0,BusStop,G,18
18:30.0,BusStop,H,1
18:30.0,BusStop,I,19
18:30.0,BusStop,J,1
18:30.0,Bus,10,19
18:30.0,Bus,12,14
18:30.0,Bus,11,19
18:30.0,Bus,9,15
18:30.0,Bus,21,6
18:30.0,Bus,22,12
18:30.0,Bus,24,11
18:30.0,Bus,23,8
18:30.0,Bus,34,7
18:30.0,Bus,33,2
18:30.0,Bus,45,7
18:30.0,Bus,36,6
18:30.0,Bus,47,8
18:30.0,Bus,48,17
18:30.0,Bus,35,2
18:30.0,Bus,46,12
18:30.0,Bus,57,1
18:30.0,Bus,58,10
18:30.0,Bus,59,1
18:30.0,Bus,60,4
18:30.0,Bus,70,2
18:30.0,Bus,71,0
18:30.0,Bus,69,1
18:30.0,Bus,72,1
18:30.0,Bus,81,0
18:30.0,Bus,84,1
18:30.0,Bus,82,1
18:30.0,Bus,83,0
18:30.0,Bus,94,1
18:30.0,Bus,95,2
18:30.0,Bus,93,0
18:30.0,Bus,96,3
18:30.0,Bus,107,2
18:30.0,Bus,106,1
18:30.0,Bus,108,5
18:30.0,Bus,105,2
18:30.0,Bus,120,0
18:30.0,Bus,119,1
18:30.0,Bus,117,0
18:30.0,Bus,118,1
18:30.0,Bus,132,1
18:30.0,Bus,129,1
18:30.0,Bus,131,2
18:30.0,Bus,144,3
18:30.0,Bus,130,1
18:30.0,Bus,142,2
18:30.0,Bus,143,0
18:30.0,Bus,141,0
18:30.0,Bus,156,2
18:30.0,Bus,153,0
18:30.0,Bus,154,2
18:30.0,Bus,155,1
18:30.0,Bus,165,1
18:30.0,Bus,166,4
18:30.0,Bus,168,5
18:30.0,Bus,167,1
18:30.0,BusStop,D,11
18:30.0,BusStop,C,13
18:30.0,BusStop,A,19
18:30.0,BusStop,F,16
18:30.0,BusStop,G,17
18:30.0,BusStop,C,13
18:30.0,Bus,175,4
18:30.0,Bus,180,10
18:30.0,Bus,179,6
18:30.0,Bus,177,5
18:30.0,Bus,176,1
18:30.0,Bus,178,12
18:30.0,Bus,180,10
18:30.0,Bus,175,4
18:30.0,Bus,179,6
18:30.0,Bus,177,5
18:30.0,Bus,176,1
18:30.0,Bus,178,12
18:30.0,BusStop,B,14
18:30.0,BusStop,E,11
18:30.0,BusStop,C,15
18:30.0,Bus,188,9
18:30.0,BusStop,E,10
18:30.0,Bus,192,17
18:30.0,Bus,187,10
18:30.0,Bus,188,9
18:30.0,Bus,191,9
18:30.0,Bus,192,17
18:30.0,BusStop,E,6
18:30.0,Bus,187,10
18:30.0,Bus,191,9
18:30.0,Bus,189,7
18:30.0,BusStop,E,6
18:30.0,Bus,189,7
18:30.0,Bus,190,10
18:30.0,Bus,190,10
18:30.0,BusStop,C,14
18:30.0,BusStop,B,7
18:30.0,BusStop,C,8
18:30.0,Bus,200,8
18:30.0,BusStop,F,8
18:30.0,BusStop,C,4
18:30.0,Bus,200,8
18:30.0,Bus,203,9
18:30.0,Bus,199,20
18:30.0,Bus,204,18
18:30.0,BusStop,G,8
18:30.0,Bus,201,5
18:30.0,Bus,203,9
18:30.0,Bus,199,20
18:30.0,Bus,204,18
18:30.0,Bus,202,10
18:30.0,Bus,201,5
18:30.0,Bus,202,10
18:30.0,BusStop,D,5
18:30.0,BusStop,I,9
18:30.0,BusStop,A,9
18:30.0,BusStop,D,2
18:30.0,Bus,212,6
18:30.0,BusStop,J,0
18:30.0,BusStop,H,0
18:30.0,Bus,216,10
18:30.0,Bus,211,10
18:30.0,Bus,215,3
18:30.0,Bus,212,6
18:30.0,Bus,213,1
18:30.0,Bus,214,1
18:30.0,Bus,216,10
18:30.0,Bus,211,10
18:30.0,Bus,215,3
18:30.0,Bus,213,1
18:30.0,Bus,214,1
19:00.0,Bus,223,0
19:00.0,Bus,224,0
19:00.0,Bus,225,0
19:00.0,Bus,226,0
19:00.0,Bus,227,0
19:00.0,BusStop,A,12
19:00.0,Bus,228,0
19:00.0,BusStop,B,12
19:00.0,BusStop,C,9
19:00.0,BusStop,D,7
19:00.0,BusStop,E,11
19:00.0,BusStop,F,13
19:00.0,BusStop,G,13
19:00.0,BusStop,H,1
19:00.0,BusStop,I,14
19:00.0,BusStop,J,1
19:00.0,Bus,17,3
19:00.0,Bus,6,5
19:00.0,Bus,4,2
19:00.0,Bus,15,0
19:00.0,Bus,18,0
19:00.0,Bus,3,1
19:00.0,Bus,16,2
19:00.0,Bus,5,2
19:00.0,Bus,28,0
19:00.0,Bus,27,0
19:00.0,Bus,40,1
19:00.0,Bus,29,0
19:00.0,Bus,41,0
19:00.0,Bus,39,0
19:00.0,Bus,42,0
19:00.0,Bus,30,0
19:00.0,Bus,52,0
19:00.0,Bus,51,0
19:00.0,Bus,54,0
19:00.0,Bus,53,0
19:00.0,Bus,65,0
19:00.0,Bus,66,0
19:00.0,Bus,64,0
19:00.0,Bus,63,0
19:00.0,Bus,77,0
19:00.0,Bus,78,0
19:00.0,Bus,75,0
19:00.0,Bus,76,0
19:00.0,Bus,101,6
19:00.0,Bus,99,9
19:00.0,Bus,90,13
19:00.0,Bus,102,19
19:00.0,Bus,87,3
19:00.0,Bus,88,7
19:00.0,Bus,112,16
19:00.0,Bus,114,18
19:00.0,Bus,111,4
19:00.0,Bus,126,7
19:00.0,Bus,125,2
19:00.0,Bus,89,2
19:00.0,Bus,100,18
19:00.0,Bus,123,3
19:00.0,Bus,124,4
19:00.0,Bus,113,5
19:00.0,Bus,136,2
19:00.0,Bus,137,1
19:00.0,Bus,138,2
19:00.0,Bus,135,1
19:00.0,Bus,147,1
19:00.0,Bus,150,2
19:00.0,Bus,148,2
19:00.0,Bus,149,0
19:00.0,Bus,161,1
19:00.0,Bus,159,1
19:00.0,Bus,162,3
19:00.0,Bus,160,3
19:00.0,Bus,172,8
19:00.0,Bus,173,5
19:00.0,Bus,171,5
19:00.0,Bus,174,8
19:00.0,BusStop,F,13
19:00.0,BusStop,D,7
19:00.0,BusStop,A,12
19:00.0,BusStop,C,12
19:00.0,BusStop,G,12
19:00.0,Bus,185,8
19:00.0,BusStop,C,15
19:00.0,Bus,184,10
19:00.0,Bus,182,2
19:00.0,Bus,181,5
19:00.0,Bus,183,6
19:00.0,Bus,185,8
19:00.0,Bus,184,10
19:00.0,Bus,186,13
19:00.0,Bus,182,2
19:00.0,Bus,181,5
19:00.0,Bus,183,6
19:00.0,Bus,186,13
19:00.0,BusStop,B,11
19:00.0,BusStop,E,8
19:00.0,Bus,194,14
19:00.0,BusStop,C,19
19:00.0,BusStop,E,7
19:00.0,Bus,195,8
19:00.0,Bus,194,14
19:00.0,Bus,193,13
19:00.0,Bus,196,11
19:00.0,Bus,195,8
19:00.0,BusStop,E,6
19:00.0,Bus,193,13
19:00.0,Bus,196,11
19:00.0,BusStop,E,7
19:00.0,Bus,197,9
19:00.0,Bus,197,9
19:00.0,Bus,198,20
19:00.0,Bus,198,20
19:00.0,BusStop,C,15
19:00.0,BusStop,B,5
19:00.0,BusStop,C,7
19:00.0,Bus,206,11
19:00.0,BusStop,C,5
19:00.0,Bus,205,17
19:00.0,Bus,207,9
19:00.0,Bus,206,11
19:00.0,Bus,205,17
19:00.0,BusStop,F,6
19:00.0,BusStop,G,6
19:00.0,Bus,209,5
19:00.0,Bus,207,9
19:00.0,Bus,210,16
19:00.0,Bus,209,5
19:00.0,Bus,208,7
19:00.0,Bus,210,16
19:00.0,Bus,208,7
19:00.0,BusStop,D,3
19:00.0,BusStop,D,1
19:00.0,BusStop,H,0
19:00.0,Bus,218,4
19:00.0,BusStop,I,7
19:00.0,BusStop,A,6
19:00.0,Bus,221,2
19:00.0,Bus,220,1
19:00.0,Bus,218,4
19:00.0,BusStop,J,0
19:00.0,Bus,222,7
19:00.0,Bus,221,2
19:00.0,Bus,217,6
19:00.0,Bus,220,1
19:00.0,Bus,219,1
19:00.0,Bus,222,7
19:00.0,Bus,217,6
19:00.0,Bus,219,1
19:30.0,Bus,229,0
19:30.0,Bus,231,0
19:30.0,Bus,230,0
19:30.0,BusStop,A,8
19:30.0,Bus,232,0
19:30.0,Bus,233,0
19:30.0,Bus,234,0
19:30.0,BusStop,B,7
19:30.0,BusStop,C,7
19:30.0,BusStop,D,3
19:30.0,BusStop,E,9
19:30.0,BusStop,F,8
19:30.0,BusStop,G,8
19:30.0,BusStop,H,1
19:30.0,BusStop,I,9
19:30.0,BusStop,J,1
19:30.0,Bus,10,19
19:30.0,Bus,9,15
19:30.0,Bus,12,14
19:30.0,Bus,11,19
19:30.0,Bus,23,8
19:30.0,Bus,24,11
19:30.0,Bus,22,12
19:30.0,Bus,21,6
19:30.0,Bus,34,7
19:30.0,Bus,47,8
19:30.0,Bus,45,7
19:30.0,Bus,48,17
19:30.0,Bus,36,6
19:30.0,Bus,35,2
19:30.0,Bus,33,2
19:30.0,Bus,46,12
19:30.0,Bus,58,10
19:30.0,Bus,59,1
19:30.0,Bus,60,4
19:30.0,Bus,57,1
19:30.0,Bus,70,2
19:30.0,Bus,71,0
19:30.0,Bus,69,1
19:30.0,Bus,72,1
19:30.0,Bus,82,1
19:30.0,Bus,81,0
19:30.0,Bus,83,0
19:30.0,Bus,84,1
19:30.0,Bus,94,1
19:30.0,Bus,95,2
19:30.0,Bus,93,0
19:30.0,Bus,96,3
19:30.0,Bus,105,2
19:30.0,Bus,108,5
19:30.0,Bus,106,1
19:30.0,Bus,107,2
19:30.0,Bus,120,0
19:30.0,Bus,117,0
19:30.0,Bus,118,1
19:30.0,Bus,119,1
19:30.0,Bus,129,1
19:30.0,Bus,132,1
19:30.0,Bus,130,1
19:30.0,Bus,131,2
19:30.0,Bus,144,3
19:30.0,Bus,143,0
19:30.0,Bus,141,0
19:30.0,Bus,142,2
19:30.0,Bus,154,2
19:30.0,Bus,156,2
19:30.0,Bus,153,0
19:30.0,Bus,155,1
19:30.0,Bus,168,5
19:30.0,Bus,165,1
19:30.0,Bus,167,1
19:30.0,Bus,166,4
19:30.0,Bus,177,5
19:30.0,Bus,179,6
19:30.0,Bus,178,12
19:30.0,Bus,180,10
19:30.0,BusStop,C,8
19:30.0,BusStop,F,8
19:30.0,BusStop,A,8
19:30.0,Bus,192,8
19:30.0,BusStop,D,3
19:30.0,Bus,191,5
19:30.0,Bus,192,8
19:30.0,Bus,188,5
19:30.0,Bus,187,9
19:30.0,Bus,191,5
19:30.0,Bus,188,5
19:30.0,Bus,187,9
19:30.0,BusStop,G,8
19:30.0,BusStop,C,8
19:30.0,BusStop,B,7
19:30.0,Bus,189,1
19:30.0,Bus,190,9
19:30.0,Bus,200,6
19:30.0,Bus,189,1
19:30.0,Bus,190,9
19:30.0,Bus,200,6
19:30.0,BusStop,E,7
19:30.0,BusStop,C,13
19:30.0,Bus,202,11
19:30.0,BusStop,E,6
19:30.0,Bus,199,13
19:30.0,Bus,202,11
19:30.0,BusStop,E,4
19:30.0,Bus,199,13
19:30.0,Bus,203,8
19:30.0,BusStop,E,3
19:30.0,Bus,204,18
19:30.0,Bus,203,8
19:30.0,Bus,201,6
19:30.0,Bus,204,18
19:30.0,Bus,201,6
19:30.0,BusStop,C,7
19:30.0,BusStop,F,4
19:30.0,BusStop,B,3
19:30.0,BusStop,A,4
19:30.0,BusStop,G,4
19:30.0,Bus,213,7
19:30.0,BusStop,C,6
19:30.0,BusStop,J,0
19:30.0,Bus,211,14
19:30.0,Bus,216,11
19:30.0,Bus,223,4
19:30.0,BusStop,D,1
19:30.0,Bus,214,5
19:30.0,Bus,213,7
19:30.0,BusStop,C,4
19:30.0,Bus,212,7
19:30.0,Bus,225,1
19:30.0,Bus,211,14
19:30.0,Bus,216,11
19:30.0,Bus,223,4
19:30.0,Bus,224,2
19:30.0,Bus,214,5
19:30.0,Bus,212,7
19:30.0,Bus,215,5
19:30.0,Bus,225,1
19:30.0,Bus,224,2
19:30.0,Bus,215,5
19:30.0,BusStop,I,4
19:30.0,Bus,228,5
19:30.0,BusStop,D,0
19:30.0,BusStop,H,0
19:30.0,Bus,228,5
19:30.0,Bus,227,1
19:30.0,Bus,227,1
19:30.0,Bus,226,1
19:30.0,Bus,226,1
20:00.0,Bus,235,0
20:00.0,Bus,236,0
20:00.0,Bus,237,0
20:00.0,Bus,238,0
20:00.0,BusStop,A,5
20:00.0,Bus,239,0
20:00.0,Bus,240,0
20:00.0,BusStop,B,4
20:00.0,BusStop,C,5
20:00.0,BusStop,D,1
20:00.0,BusStop,E,4
20:00.0,BusStop,F,5
20:00.0,BusStop,G,5
20:00.0,BusStop,H,1
20:00.0,BusStop,I,5
20:00.0,BusStop,J,1
20:00.0,Bus,6,5
20:00.0,Bus,17,3
20:00.0,Bus,3,1
20:00.0,Bus,5,2
20:00.0,Bus,15,0
20:00.0,Bus,18,0
20:00.0,Bus,16,2
20:00.0,Bus,4,2
20:00.0,Bus,29,0
20:00.0,Bus,28,0
20:00.0,Bus,40,1
20:00.0,Bus,27,0
20:00.0,Bus,39,0
20:00.0,Bus,42,0
20:00.0,Bus,41,0
20:00.0,Bus,30,0
20:00.0,Bus,51,0
20:00.0,Bus,52,0
20:00.0,Bus,53,0
20:00.0,Bus,54,0
20:00.0,BusStop,D,1
20:00.0,BusStop,J,1
20:00.0,BusStop,I,5
20:00.0,Bus,66,0
20:00.0,Bus,64,0
20:00.0,Bus,66,0
20:00.0,Bus,65,0
20:00.0,Bus,64,0
20:00.0,Bus,65,0
20:00.0,BusStop,H,1
20:00.0,Bus,63,0
20:00.0,Bus,63,0
20:00.0,BusStop,I,5
20:00.0,BusStop,D,1
20:00.0,BusStop,H,1
20:00.0,BusStop,J,1
20:00.0,Bus,77,0
